date,hmm_state,hmm_p_crisis,bocpd_p_change,bocpd_break_freq_30d,risk_score_raw,risk_score_calibrated,alert_p90,alert_p95
1995-08-02,2,3.907450737669184e-13,0.021108175370261318,9.0,0.0021009475,0.026455027361710865,0,0
1995-08-03,2,5.524565953917887e-13,0.01988217198167479,9.0,0.0020330977,0.03030303120613098,0,0
1995-08-04,2,4.169253812389674e-13,0.019741709317922285,9.0,0.0028295864,0.05471124810477098,0,0
1995-08-07,2,1.3972049244400169e-13,0.03959370750727166,9.0,0.002535043,0.047619049747784935,0,0
1995-08-08,2,7.180320567959902e-14,0.3405313558823277,9.0,0.002559995,0.04081632693608602,0,0
1995-08-09,2,1.9417405577739998e-13,0.9267894077617967,10.0,0.0027051766,0.04790852529307207,0,0
1995-08-10,2,4.107363575397211e-12,0.9883964532829888,11.0,0.0030203813,0.05471124810477098,0,0
1995-08-11,2,3.4432002706928904e-11,0.9877857890403813,12.0,0.0033332442,0.06737588842709859,0,0
1995-08-14,2,2.779601226267957e-11,0.07298840600788488,12.0,0.0028775411,0.04790852529307207,0,0
1995-08-15,2,2.1662561996339798e-12,0.030981080975229506,11.0,0.0032328658,0.05471124810477098,0,0
1995-08-16,2,1.8135997853200685e-13,0.029099006987653917,10.0,0.0019765766,0.026455027361710865,0,0
1995-08-17,2,1.8174356714135225e-13,0.08677369065022073,10.0,0.0026013495,0.04081632693608602,0,0
1995-08-18,2,2.3508285055895965e-13,0.17304427984613532,10.0,0.0038287733,0.0742240200440089,0,0
1995-08-21,2,3.535250751475806e-13,0.4885793606232173,10.0,0.0041932343,0.0742240200440089,0,0
1995-08-22,2,1.011049904076092e-12,0.7430902951916939,10.0,0.0031524587,0.0742240200440089,0,0
1995-08-23,2,3.5848502150804284e-12,0.5675680787816086,11.0,0.002922268,0.047619049747784935,0,0
1995-08-24,2,4.2518224331005565e-12,0.17733906632448265,11.0,0.0024545828,0.047619049747784935,0,0
1995-08-25,2,2.386799986377264e-12,0.23738508943594222,11.0,0.0024278432,0.047619049747784935,0,0
1995-08-28,2,4.2645098166444553e-13,0.6143578813665543,12.0,0.0019134153,0.04081632693608602,0,0
1995-08-29,2,1.1904687373273494e-13,0.727594820290526,13.0,0.0027920424,0.0742240200440089,0,0
1995-08-30,2,5.765203797414754e-14,0.06972496627323631,13.0,0.0029819459,0.0742240200440089,0,0
1995-08-31,2,1.9686600242387622e-14,0.04245806714558742,13.0,0.0026644573,0.0742240200440089,0,0
1995-09-01,2,1.1230408519501996e-14,0.13922076880457648,12.0,0.0028895289,0.0742240200440089,0,0
1995-09-04,2,1.6499381946844214e-14,0.3446517987545205,11.0,0.003271436,0.0742240200440089,0,0
1995-09-06,2,1.472939129141896e-14,0.5319264589825115,12.0,0.0022526986,0.04081632693608602,0,0
1995-09-07,2,7.928071186552548e-15,0.04500880807657713,11.0,0.0022851343,0.04081632693608602,0,0
1995-09-08,2,8.414484393271993e-15,0.05202035401272414,10.0,0.0022634051,0.04081632693608602,0,0
1995-09-11,2,8.744136797637003e-15,0.12636287829804307,9.0,0.0024664078,0.04081632693608602,0,0
1995-09-12,2,1.2341382338099866e-14,0.8779919222049121,10.0,0.0022309313,0.04081632693608602,0,0
1995-09-13,2,2.0334622313704433e-14,0.9226440696541445,11.0,0.0019399213,0.026455027361710865,0,0
1995-09-14,2,2.02988396503323e-14,0.7946182400860513,12.0,0.0021591245,0.033547225718696914,0,0
1995-09-15,2,1.9520040513737338e-14,0.6762030658080816,13.0,0.0021673366,0.026455027361710865,0,0
1995-09-18,2,1.1343649151012698e-14,0.7471036038601341,14.0,0.0019401751,0.03030303120613098,0,0
1995-09-19,2,1.1354235488660708e-14,0.19976908431283763,14.0,0.0018051803,0.026455027361710865,0,0
1995-09-20,2,1.852562604182865e-14,0.08764423216600437,13.0,0.0020320704,0.03030303120613098,0,0
1995-09-21,2,2.032287689873327e-14,0.11240568917090073,12.0,0.0019926608,0.03030303120613098,0,0
1995-09-22,2,2.470587315317594e-14,0.13714054427359945,11.0,0.001649133,0.014522821952899298,0,0
1995-09-25,2,2.7657582105313526e-14,0.263676585953559,11.0,0.0019590997,0.021615020309885342,0,0
1995-09-26,2,4.328065364521617e-14,0.5249555777098862,12.0,0.0018574434,0.014522821952899298,0,0
1995-09-27,2,3.9649880851924254e-14,0.6742257845540159,13.0,0.0018190128,0.014522821952899298,0,0
1995-09-28,2,3.171853546995719e-14,0.22607124669746342,13.0,0.0021075967,0.04081632693608602,0,0
1995-09-29,2,1.611348635633812e-14,0.054154261374562404,13.0,0.0018801462,0.026455027361710865,0,0
1995-10-02,2,1.0805906088402893e-14,0.030449555864904373,13.0,0.0021383718,0.021615020309885342,0,0
1995-10-03,2,1.5842816817584173e-14,0.033443068904000124,12.0,0.001548303,0.026455027361710865,0,0
1995-10-04,2,1.947899166200896e-14,0.04127352552401725,11.0,0.002110652,0.03030303120613098,0,0
1995-10-05,2,1.7682755456408922e-14,0.03756844249035166,11.0,0.0021442792,0.04081632693608602,0,0
1995-10-06,2,8.243696547106362e-14,0.032803122467908064,11.0,0.002165402,0.04081632693608602,0,0
1995-10-09,2,1.0513446089975184e-12,0.03656967604188929,10.0,0.0025082103,0.047619049747784935,0,0
1995-10-10,2,1.1082873010421073e-11,0.05271847537967446,9.0,0.002527505,0.047619049747784935,0,0
1995-10-11,2,6.469941152760757e-12,0.08925935482414621,9.0,0.0023691303,0.047619049747784935,0,0
1995-10-12,2,2.9941298325916586e-13,0.14653267624273514,9.0,0.0025139377,0.047619049747784935,0,0
1995-10-13,2,2.2079624760279415e-14,0.21359221406009934,9.0,0.0024633992,0.047619049747784935,0,0
1995-10-16,2,5.919482174655653e-15,0.17500042452390063,9.0,0.0028400794,0.047619049747784935,0,0
1995-10-17,2,7.788761361505516e-15,0.1378259785348705,8.0,0.002609212,0.04790852529307207,0,0
1995-10-18,2,6.906665547496751e-15,0.1741425981875226,7.0,0.0021796762,0.04081632693608602,0,0
1995-10-19,2,9.823471767533438e-15,0.0976877817308103,7.0,0.0020805662,0.03030303120613098,0,0
1995-10-20,2,1.8310308436942935e-14,0.07979810208276783,7.0,0.002178604,0.04081632693608602,0,0
1995-10-23,2,2.682049234411882e-13,0.1655544052732923,7.0,0.0027823625,0.047619049747784935,0,0
1995-10-24,2,2.1020222408489508e-11,0.22040176028802075,6.0,0.003378549,0.0742240200440089,0,0
1995-10-25,2,1.1685920461006568e-09,0.519898031128918,6.0,0.0028292618,0.047619049747784935,0,0
1995-10-26,2,5.802757210788914e-08,0.5509906373371426,6.0,0.0034650862,0.08131621840099494,0,0
1995-10-27,2,5.132283512748367e-07,0.08146925849288873,5.0,0.0036486706,0.06737588842709859,0,0
1995-10-30,2,8.929592549521045e-08,0.028048822714285018,4.0,0.0041664406,0.09398085872332256,0,0
1995-10-31,2,8.484195247582906e-09,0.02706332452548271,4.0,0.0046277666,0.09398085872332256,0,0
1995-11-01,2,2.0988597271191774e-10,0.03386300466368866,4.0,0.0046742545,0.08131621840099494,0,0
1995-11-02,2,3.647078615317981e-12,0.04422741815594698,4.0,0.004324598,0.08131621840099494,0,0
1995-11-03,2,7.809228019726536e-14,0.05235258327548355,4.0,0.003921972,0.08131621840099494,0,0
1995-11-06,2,1.4710800576072513e-14,0.04970932364752028,4.0,0.003891492,0.08131621840099494,0,0
1995-11-07,2,2.04615053228811e-14,0.059444956246791116,3.0,0.0041037058,0.0742240200440089,0,0
1995-11-08,2,1.983649857973312e-14,0.04567609393567972,2.0,0.00393316,0.0742240200440089,0,0
1995-11-09,2,1.7126443882255304e-14,0.02738214729952438,2.0,0.0034127403,0.0742240200440089,0,0
1995-11-10,2,1.2223882379606665e-14,0.03098095571600984,2.0,0.0035020441,0.0742240200440089,0,0
1995-11-13,2,1.8202544718833123e-14,0.04528351903354778,2.0,0.0033389449,0.0742240200440089,0,0
1995-11-14,2,1.7132410823437174e-14,0.5570120864249928,3.0,0.0028243186,0.047619049747784935,0,0
1995-11-15,2,2.187948432864075e-14,0.6246623579776381,4.0,0.0042576534,0.0742240200440089,0,0
1995-11-16,2,1.2962492441684961e-14,0.7434236140818731,5.0,0.0029643073,0.06356872618198395,0,0
1995-11-17,2,1.8321268292965724e-14,0.7879970738290022,6.0,0.0024688467,0.047619049747784935,0,0
1995-11-20,2,1.6965689373541396e-14,0.056124521703070605,6.0,0.0025262001,0.04081632693608602,0,0
1995-11-21,2,2.6921550680510124e-14,0.3388549997318524,6.0,0.0027323717,0.047619049747784935,0,0
1995-11-22,2,1.1711684088138936e-14,0.4730259223610089,6.0,0.0023922222,0.04081632693608602,0,0
1995-11-23,2,7.577740391283886e-15,0.1748832554711618,6.0,0.0026508013,0.047619049747784935,0,0
1995-11-27,2,7.935335351040633e-15,0.7991378223958933,8.0,0.0023507208,0.03030303120613098,0,0
1995-11-28,2,8.83500207250788e-15,0.17961851887394076,8.0,0.003200387,0.04081632693608602,0,0
1995-11-29,2,1.215354921628489e-14,0.039574204529583636,8.0,0.0033778946,0.04806270388265451,0,0
1995-11-30,2,5.957830157646294e-15,0.05793800120872538,8.0,0.0027006015,0.04081632693608602,0,0
1995-12-01,2,2.033720704988875e-14,0.059760277448223646,8.0,0.0023217031,0.03030303120613098,0,0
1995-12-04,2,1.7361377230293565e-14,0.09303784380907079,8.0,0.002843437,0.047619049747784935,0,0
1995-12-05,2,1.586762869753299e-14,0.24677901794658136,8.0,0.002967204,0.047619049747784935,0,0
1995-12-06,2,1.2952416155181232e-14,0.44168074817492264,7.0,0.0025529785,0.04081632693608602,0,0
1995-12-07,2,9.561904668070396e-15,0.6057808258716618,7.0,0.0029057134,0.04790852529307207,0,0
1995-12-08,2,7.664672393773499e-15,0.11492790146147099,7.0,0.0030410707,0.05471124810477098,0,0
1995-12-11,2,5.3146533256317954e-15,0.15938477155829817,7.0,0.0037869539,0.06737588842709859,0,0
1995-12-12,2,6.147776178156672e-15,0.49368740015984636,7.0,0.0027777248,0.06057316561539968,0,0
1995-12-13,2,2.5499470946002734e-13,0.8431936165859404,8.0,0.0030029987,0.04790852529307207,0,0
1995-12-14,2,1.8219312639397643e-11,0.10876717360860404,8.0,0.0031435073,0.05471124810477098,0,0
1995-12-15,2,1.5600745497814396e-09,0.03395783705724707,8.0,0.0036989246,0.06737588842709859,0,0
1995-12-18,2,6.414884306495111e-08,0.07966081506577573,8.0,0.004046693,0.06737588842709859,0,0
1995-12-19,2,2.2035770037374185e-06,0.6668045704606574,9.0,0.0043289247,0.06737588842709859,0,0
1995-12-20,2,2.074686712053345e-06,0.9208526511626466,10.0,0.0045080157,0.04621186604102453,0,0
1995-12-21,2,1.478048314323937e-06,0.8782497799847458,11.0,0.0025543533,0.03427966063221296,0,0
1995-12-22,2,7.080084497330993e-07,0.7915729159518987,12.0,0.003982006,0.03371844440698624,0,0
1995-12-25,2,2.0167309845029782e-07,0.07059743442023317,12.0,0.003921312,0.03427966063221296,0,0
1995-12-27,2,2.7415045323266467e-09,0.09177946420265992,10.0,0.0022785382,0.03427966063221296,0,0
1995-12-28,2,1.8544689354363998e-10,0.037549028434451875,9.0,0.0020327969,0.03427966063221296,0,0
1995-12-29,2,7.12625197645864e-12,0.027032953677091,8.0,0.0024419036,0.03427966063221296,0,0
1996-01-02,2,3.464379689867094e-13,0.02533754492287677,8.0,0.0017605823,0.03371844440698624,0,0
1996-01-03,2,1.1598598745652904e-13,0.035705642160045306,8.0,0.0017106868,0.014522821952899298,0,0
1996-01-04,2,7.167310982660183e-13,0.08716348255535689,8.0,0.0015647709,0.014522821952899298,0,0
1996-01-05,2,2.6167823593647766e-11,0.39145727641010064,8.0,0.0018705687,0.03427966063221296,0,0
1996-01-08,2,9.468866640401634e-10,0.4668074646806566,7.0,0.0016213421,0.021615020309885342,0,0
1996-01-09,2,4.9325191049668514e-08,0.22100350803983787,6.0,0.0017871675,0.03371844440698624,0,0
1996-01-10,2,2.691194052617266e-06,0.07537548033989444,6.0,0.0025169586,0.03427966063221296,0,0
1996-01-11,2,1.337466528104955e-06,0.05074939736634821,6.0,0.0075731953,0.03371844440698624,0,0
1996-01-12,2,1.0459570283421227e-06,0.2150535529299405,6.0,0.008005652,0.03371844440698624,0,0
1996-01-15,2,1.1519531097073998e-06,0.5837349467917005,7.0,0.0074500865,0.03371844440698624,0,0
1996-01-16,2,2.0818332099891073e-06,0.6889584917271391,8.0,0.010762748,0.03371844440698624,0,0
1996-01-17,2,1.0866334969244764e-06,0.08457693188377526,8.0,0.03353582,0.04504968971014023,0,0
1996-01-18,2,1.0811130958340198e-06,0.0425324642287931,8.0,0.017378228,0.03371844440698624,0,0
1996-01-19,2,7.360488371130262e-07,0.030240382522112582,7.0,0.018523019,0.03371844440698624,0,0
1996-01-22,2,2.9254134793718977e-07,0.07309791533848935,7.0,0.010121041,0.04779317354162534,0,0
1996-01-23,2,6.896537181055541e-08,0.26536435154046895,7.0,0.009325222,0.03427966063221296,0,0
1996-01-24,2,1.3374658371759803e-08,0.5333447329138175,8.0,0.003064094,0.03371844440698624,0,0
1996-01-25,2,8.779671886055674e-10,0.4176973522227471,7.0,0.0066918856,0.03371844440698624,0,0
1996-01-26,2,8.234181688977191e-11,0.28204620635376204,7.0,0.022117862,0.03371844440698624,0,0
1996-01-29,2,1.4334810430876785e-11,0.12497576665822956,7.0,0.012136281,0.03371844440698624,0,0
1996-01-30,2,7.211427089626508e-12,0.050188149524877886,7.0,0.013499886,0.03371844440698624,0,0
1996-01-31,2,8.307611323103023e-12,0.030307372893548318,6.0,0.019217508,0.03427966063221296,0,0
1996-02-01,2,9.326401794031737e-12,0.02664529585268418,5.0,0.018141491,0.03427966063221296,0,0
1996-02-02,2,9.756195410498797e-12,0.0241434193313448,4.0,0.017977051,0.03427966063221296,0,0
1996-02-05,2,1.1868862630473605e-11,0.38148062516587805,3.0,0.026024787,0.049182300766309105,0,0
1996-02-06,2,3.0382958871942204e-12,0.7029727582829222,4.0,0.018747883,0.04152603757878145,0,0
1996-02-07,2,4.480648309433909e-13,0.7741156504219935,5.0,0.019711621,0.03427966063221296,0,0
1996-02-08,2,1.0469053866008789e-13,0.6643985643779532,6.0,0.0074709873,0.03427966063221296,0,0
1996-02-09,2,2.7352304928623458e-14,0.29854099032176973,6.0,0.00431483,0.03427966063221296,0,0
1996-02-12,2,7.497538759502565e-14,0.8631873595934814,7.0,0.0034023712,0.03427966063221296,0,0
1996-02-13,2,3.5223537018371027e-12,0.9739612356761249,8.0,0.0029013595,0.03427966063221296,0,0
1996-02-14,2,1.9494483157012305e-10,0.9280709943337068,9.0,0.0027566524,0.03427966063221296,0,0
1996-02-15,2,8.22084715204284e-09,0.1585445995933985,9.0,0.0029844486,0.03427966063221296,0,0
1996-02-16,2,1.9141970577100196e-07,0.402541980934085,9.0,0.0043818937,0.03427966063221296,0,0
1996-02-19,1,1.379476922320973e-06,0.3453468431810993,9.0,0.0046017333,0.04152603757878145,0,0
1996-02-21,1,2.1670612479034967e-06,0.04927927917048066,9.0,0.0013721879,0.013961605727672577,0,0
1996-02-22,1,4.03817778221759e-06,0.05598404481701427,9.0,0.0014741692,0.013961605727672577,0,0
1996-02-23,1,2.2233063396061963e-06,0.05876937981912132,9.0,0.0024404724,0.03427966063221296,0,0
1996-02-26,1,2.8496791946703814e-06,0.045889179349584475,8.0,0.0023541087,0.03427966063221296,0,0
1996-02-27,1,1.1575964823442432e-06,0.1789502438709558,7.0,0.0031339314,0.03371844440698624,0,0
1996-02-28,1,1.0458340422970147e-06,0.2219920105758971,7.0,0.004227741,0.04152603757878145,0,0
1996-02-29,1,1.1782940290400262e-06,0.181690531862882,7.0,0.0034933735,0.040964821353554726,0,0
1996-03-01,1,1.1394598411648366e-06,0.1722490482721465,7.0,0.002450838,0.021053804084658623,0,0
1996-03-04,1,1.4329810333556202e-06,0.10546910649399967,7.0,0.0030625376,0.04152603757878145,0,0
1996-03-05,1,1.5289141012479002e-06,0.2205119999499452,7.0,0.004060182,0.04779317354162534,0,0
1996-03-06,1,1.5352627200179486e-06,0.14021491779021467,6.0,0.0033011008,0.04152603757878145,0,0
1996-03-07,1,2.4309976415544202e-06,0.05128666742727321,6.0,0.0032464648,0.03427966063221296,0,0
1996-03-08,1,8.964399357221473e-05,0.10237591147903893,6.0,0.003595773,0.04152603757878145,0,0
1996-03-11,1,4.081737379564346e-06,0.4360960989085403,6.0,0.025137894,0.10937223955988884,0,0
1996-03-12,1,1.5868550830534556e-06,0.9961315043895157,7.0,0.027420541,0.10937223955988884,0,0
1996-03-13,1,1.4002631547910226e-06,0.979476527186571,8.0,0.011526383,0.08276726926366489,0,0
1996-03-14,1,1.3263018001859433e-06,0.9007899389123756,9.0,0.015001777,0.10937223955988884,0,0
1996-03-15,1,1.273235507944753e-06,0.6869400797754337,10.0,0.022955226,0.10937223955988884,0,0
1996-03-18,1,4.131982684523013e-06,0.04942822694980211,10.0,0.013700067,0.049671041468779244,0,0
1996-03-19,1,2.1061079600306377e-06,0.022527353210240977,9.0,0.032915764,0.10937223955988884,0,0
1996-03-20,1,1.7624466741216794e-06,0.022360743159867653,8.0,0.025934314,0.08276726926366489,0,0
1996-03-21,1,1.434656274683536e-06,0.02223886339047171,7.0,0.029733857,0.08276726926366489,0,0
1996-03-22,1,1.1767062897693864e-06,0.02686611920756362,7.0,0.023778997,0.049671041468779244,0,0
1996-03-25,1,1.2146756639458725e-06,0.03151811929420047,6.0,0.030801095,0.049671041468779244,0,0
1996-03-26,1,1.2320475768602545e-06,0.029757923759589015,5.0,0.022350736,0.049671041468779244,0,0
1996-03-27,1,1.4387289168976258e-06,0.03219851096826581,4.0,0.02134681,0.049671041468779244,0,0
1996-03-28,1,1.0676453344015545e-06,0.04701399528299144,4.0,0.023219584,0.07596454645196597,0,0
1996-03-29,1,1.1914634677797807e-06,0.08267253313261012,4.0,0.029499607,0.08276726926366489,0,0
1996-04-01,1,1.9066686105578453e-06,0.15954418431942521,4.0,0.022102393,0.07596454645196597,0,0
1996-04-02,1,1.4149960112383608e-06,0.2309678894501721,4.0,0.058404613,0.11822328219811122,0,0
1996-04-03,1,1.4793883879917207e-06,0.11699826852981587,4.0,0.068197094,0.11822328219811122,0,0
1996-04-04,1,1.506076137166796e-06,0.05072559864504374,4.0,0.06198925,0.11822328219811122,0,0
1996-04-05,1,1.5522921441972151e-06,0.027904731595598094,4.0,0.064308695,0.11822328219811122,0,0
1996-04-09,1,1.3419430588815471e-06,0.7515805454999575,5.0,0.026399868,0.049671041468779244,0,0
1996-04-10,1,2.4469455816397715e-06,0.9975751009945567,6.0,0.011967354,0.049671041468779244,0,0
1996-04-11,1,1.7576244551408118e-06,0.9930415993471402,7.0,0.023469957,0.07596454645196597,0,0
1996-04-12,1,2.0263210540853046e-06,0.9660948876632757,8.0,0.018459627,0.06545125072201093,0,0
1996-04-15,1,1.4819882820505467e-06,0.9256206823878886,9.0,0.03162888,0.049671041468779244,0,0
1996-04-16,1,1.3121851007046766e-06,0.4965330991561148,9.0,0.03250495,0.049671041468779244,0,0
1996-04-17,1,1.3000329471471796e-06,0.0853292457379262,9.0,0.023980841,0.049671041468779244,0,0
1996-04-18,1,1.245142880778302e-06,0.04619030514976098,9.0,0.024091916,0.049671041468779244,0,0
1996-04-19,1,1.1974504854890438e-06,0.035111962085013375,9.0,0.024326926,0.10674506550033887,0,0
1996-04-22,1,1.2437272927265547e-06,0.031942472584183576,9.0,0.026466815,0.08276726926366489,0,0
1996-04-23,1,1.1318001270455245e-06,0.03356606608381389,8.0,0.023377486,0.049671041468779244,0,0
1996-04-24,1,6.51705604868754e-07,0.04031373782917331,7.0,0.027463272,0.06160324687759081,0,0
1996-04-25,1,2.3757419582335094e-07,0.03566938872853245,6.0,0.029718412,0.08276726926366489,0,0
1996-04-26,1,1.1550678729429882e-07,0.031968673050938735,5.0,0.018611267,0.08276726926366489,0,0
1996-04-29,1,1.0414793863626165e-07,0.0319784646094457,5.0,0.025350345,0.08276726926366489,0,0
1996-04-30,1,1.271958729532712e-07,0.026887212921194916,5.0,0.035628226,0.10937223955988884,0,0
1996-05-01,1,1.428574596544374e-07,0.03056898657308459,5.0,0.03864233,0.10937223955988884,0,0
1996-05-02,1,4.887667416113049e-07,0.055653747823743466,5.0,0.037345007,0.10937223955988884,0,0
1996-05-03,1,1.0912811969825502e-06,0.2329166706717083,5.0,0.046320084,0.08491974820693333,0,0
1996-05-06,1,1.1073187921871116e-06,0.4580055462342435,5.0,0.04459363,0.06545125072201093,0,0
1996-05-07,2,1.6420219009409161e-06,0.5605152460734277,6.0,0.039452735,0.06545125072201093,0,0
1996-05-08,2,2.1340299024057297e-06,0.0763890145427378,6.0,0.005047253,0.036445184921224914,0,0
1996-05-09,2,1.7336703519611488e-06,0.05937414918485873,6.0,0.009781343,0.049671041468779244,0,0
1996-05-10,2,4.0401488838056626e-07,0.032197129182092915,6.0,0.004468014,0.04723195731639862,0,0
1996-05-13,2,1.8305970850523314e-08,0.033445160869459305,6.0,0.005063121,0.049671041468779244,0,0
1996-05-14,2,3.853502653527184e-10,0.08236909024370442,6.0,0.010666166,0.10937223955988884,0,0
1996-05-15,2,1.0253348640954623e-11,0.3113703251700445,6.0,0.009968537,0.10937223955988884,0,0
1996-05-16,2,2.9646534430641395e-13,0.27438670767415657,6.0,0.010193561,0.10937223955988884,0,0
1996-05-17,2,5.692595687305426e-14,0.19196641040891502,6.0,0.010397219,0.10937223955988884,0,0
1996-05-20,2,5.926542170369154e-14,0.13645921287573443,6.0,0.0076832455,0.049671041468779244,0,0
1996-05-21,2,9.012653025343254e-14,0.31437397094221886,5.0,0.007167934,0.049671041468779244,0,0
1996-05-22,2,1.4961956396366774e-13,0.18989385013219426,4.0,0.0060551595,0.049671041468779244,0,0
1996-05-23,2,1.1013062415225969e-13,0.07140677738852963,3.0,0.009081584,0.049671041468779244,0,0
1996-05-24,2,1.4933373729959628e-13,0.0387172691508708,2.0,0.0037347658,0.054329839845498405,0,0
1996-05-27,2,9.16582203940878e-13,0.026772473191949885,1.0,0.00434733,0.06113256265719732,0,0
1996-05-29,2,8.04819275038876e-11,0.0465692433196769,1.0,0.0042269523,0.054329839845498405,0,0
1996-05-30,2,7.98080811790091e-11,0.05227361138042834,1.0,0.004343501,0.054329839845498405,0,0
1996-05-31,2,1.0074750207208133e-10,0.038651639278868395,1.0,0.0052097887,0.06301043058435123,0,0
1996-06-03,2,3.414841055923133e-11,0.1936044078635063,1.0,0.0071482845,0.056207707772652306,0,0
1996-06-04,2,7.125690409100173e-12,0.8012819669926743,2.0,0.008360289,0.08961540088057518,0,0
1996-06-05,2,1.9916997806484387e-12,0.840011098473209,3.0,0.0053574354,0.08961540088057518,0,0
1996-06-06,2,2.3126006773202835e-13,0.6625307890820837,4.0,0.0040173787,0.06113256265719732,0,0
1996-06-07,2,1.9498396906482837e-13,0.38310775222770493,4.0,0.004984425,0.06301043058435123,0,0
1996-06-10,2,9.682336906005433e-13,0.04352402607870497,4.0,0.004279805,0.06113256265719732,0,0
1996-06-11,2,3.751920945495085e-11,0.05716077133776787,4.0,0.0045259497,0.06113256265719732,0,0
1996-06-12,2,1.1249600261501097e-09,0.12948088902291213,4.0,0.0038950425,0.06077634046475092,0,0
1996-06-13,2,2.940598173886636e-08,0.3907640479878509,4.0,0.0037110455,0.054329839845498405,0,0
1996-06-14,2,3.311922384126927e-07,0.5362430203105427,5.0,0.0022912251,0.04081632693608602,0,0
1996-06-17,2,1.6022533373727444e-06,0.5748318217108276,6.0,0.001776406,0.03030303120613098,0,0
1996-06-18,2,2.934088608941206e-06,0.0571691906611487,5.0,0.0016107205,0.026455027361710865,0,0
1996-06-19,2,3.0990255317005584e-06,0.05385465034914161,5.0,0.0014137101,0.014522821952899298,0,0
1996-06-20,2,4.091629445186738e-06,0.054767735057039385,5.0,0.0015253552,0.014522821952899298,0,0
1996-06-21,2,2.3876117942555283e-06,0.05964970792100951,5.0,0.0015340695,0.014522821952899298,0,0
1996-06-24,2,1.2981612001570486e-06,0.0823348455037152,5.0,0.0019614652,0.026455027361710865,0,0
1996-06-25,2,1.084495012155304e-06,0.034178353417104554,5.0,0.0022777624,0.03030303120613098,0,0
1996-06-26,2,9.000356244631432e-07,0.034068121280517755,5.0,0.0021176813,0.03030303120613098,0,0
1996-06-27,1,9.148720024732581e-08,0.06590289300057489,5.0,0.0017235717,0.026455027361710865,0,0
1996-06-28,1,1.968252572415923e-09,0.06164804760036292,5.0,0.0015157465,0.026455027361710865,0,0
1996-07-01,1,3.735295638720406e-11,0.1395830748734036,5.0,0.0011183243,0.014522821952899298,0,0
1996-07-02,1,5.819860809147017e-12,0.12536669343857093,5.0,0.0016174441,0.03030303120613098,0,0
1996-07-03,1,2.119118170617404e-11,0.6392291369125928,6.0,0.00095779897,0.014522821952899298,0,0
1996-07-04,1,1.930786875234362e-09,0.9904697939455895,7.0,0.001009208,0.014522821952899298,0,0
1996-07-08,1,2.0047790924329933e-06,0.9887388595742578,9.0,0.001769635,0.014522821952899298,0,0
1996-07-09,1,1.9192381724418176e-06,0.8013132074899899,10.0,0.000660751,0.013961605727672577,0,0
1996-07-10,1,1.7263550253007542e-06,0.9144365957426519,11.0,0.0009491081,0.014522821952899298,0,0
1996-07-11,1,4.003261686801637e-06,0.8209945779416955,12.0,0.0008916941,0.014522821952899298,0,0
1996-07-12,1,3.9975517929663825e-06,0.5018629006805572,13.0,0.0015234072,0.013961605727672577,0,0
1996-07-15,1,7.042290000085166e-05,0.08015058985630223,13.0,0.0014980839,0.013961605727672577,0,0
1996-07-16,1,3.584915189531673e-05,0.08213014736240433,12.0,0.0066178315,0.04779317354162534,0,0
1996-07-17,1,2.662891344653415e-05,0.13802311234515405,11.0,0.008963544,0.03427966063221296,0,0
1996-07-18,1,1.3446906647079856e-05,0.17576544180227982,10.0,0.004227705,0.03427966063221296,0,0
1996-07-19,1,5.328592475226379e-06,0.07998136328272826,10.0,0.007934616,0.049671041468779244,0,0
1996-07-22,1,1.1350449984762695e-05,0.13652917020813382,10.0,0.0060751284,0.04779317354162534,0,0
1996-07-23,1,4.036192876653855e-05,0.10180628522998737,10.0,0.010202992,0.04779317354162534,0,0
1996-07-24,1,5.531185861669592e-05,0.08585864457226615,10.0,0.014206887,0.04779317354162534,0,0
1996-07-25,1,4.562970771046652e-05,0.0822651410608604,10.0,0.014749471,0.04779317354162534,0,0
1996-07-26,1,2.0417106413406337e-05,0.21581399924006875,9.0,0.0104662785,0.049671041468779244,0,0
1996-07-29,1,1.7635683401806445e-05,0.2805712471935883,8.0,0.013523302,0.049671041468779244,0,0
1996-07-30,1,1.5890173355110566e-05,0.1619725808621436,8.0,0.022144742,0.049671041468779244,0,0
1996-07-31,1,8.613649981660114e-06,0.07508943739833923,8.0,0.020446377,0.049671041468779244,0,0
1996-08-01,1,8.497134563396857e-06,0.06923120682715633,8.0,0.016268747,0.049671041468779244,0,0
1996-08-02,1,8.631058298084253e-06,0.19977494578953817,8.0,0.01039096,0.03427966063221296,0,0
1996-08-05,1,1.7959410166552327e-06,0.6779472122747798,9.0,0.030068768,0.05264147619406382,0,0
1996-08-06,1,1.4373914400813874e-06,0.8951737804512324,10.0,0.011218372,0.049671041468779244,0,0
1996-08-07,1,1.4556094619359036e-06,0.7018115696423496,11.0,0.009185085,0.049671041468779244,0,0
1996-08-08,1,1.5657962986009597e-06,0.11998877503425118,11.0,0.009285623,0.049671041468779244,0,0
1996-08-09,1,1.1826407034063995e-06,0.023282489281733987,11.0,0.009556709,0.049671041468779244,0,0
1996-08-12,1,1.2810229122430171e-06,0.02016717337153408,11.0,0.009136757,0.049671041468779244,0,0
1996-08-13,1,1.3033880521951072e-06,0.019611233815048625,11.0,0.00984087,0.049671041468779244,0,0
